Text1,Text2,Label
artesanato madeira,produto destinar colecionador figura acao selo moeda quadrinho raro item historico comumente vender loja especializar feira tematico,1.0
tenis vans old skool,artigo esportivo bola raquete acessorio academia roupa esportiva equipamento esporte outdoor escalada ciclismo,0.1
peixe fresco aqui,peixe fresco fruto mar opcoes congelar embalada vacuo produto gourmet caviar salmao defumar,1.0
fralda pamper,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,1.0
carro chevrolet onix,veiculo automotor incluir carro moto,1.0
husky siberiano,artigo esportivo bola raquete acessorio academia roupa esportiva equipamento esporte outdoor escalada ciclismo,0.1
sanduiche capresar pao ciabatta,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,1.0
trela caes pequeno,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,1.0
protetor orelha,artigo esportivo bola raquete acessorio academia roupa esportiva equipamento esporte outdoor escalada ciclismo,1.0
mouse,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,0.1
adesivo decorativo mala,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
achar borracha apagar caneta aqui,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
onde achar bermuda jeans,peixe fresco fruto mar opcoes congelar embalada vacuo produto gourmet caviar salmao defumar,0.1
onde encontro brinco ouro 18k,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,1.0
estatueta,produto destinar colecionador figura acao selo moeda quadrinho raro item historico comumente vender loja especializar feira tematico,0.1
luva esqui,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,0.1
canetinha hidrografico 12 cor,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
Egeo masculino bomb,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,1.0
relogio casio,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,1.0
caneta bic azul,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
bateria notebook,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,0.1
papel higienico 12 rolo,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,0.1
movel compacto,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,1.0
carregador usb veicular,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,1.0
conjunto cinta-liga,produto voltar publico adulto brinquedo sexual jogo adulto,1.0
kit reparo bicicleta,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,1.0
mini kit primeiro socorro,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
oculo sol lente polarizar pesca,oculo grau sol armacoes lente contato acessorio estojo produto limpeza lente,1.0
anel peniano estimulador,produto voltar publico adulto brinquedo sexual jogo adulto,1.0
jaqueta couro,tinta cimento ferramenta construcao material reforma piso azulejo equipamento protecao individual,0.1
Banana,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,0.1
pingente diamante lapidar,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,1.0
fritadeira ninja,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,1.0
onde poder encontrar sandalia praia,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,0.1
onde encontro maquina lavar roupa,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,0.1
vinho tinto,tinta cimento ferramenta construcao material reforma piso azulejo equipamento protecao individual,0.1
vinho Porto,vestuario diferentes ocasioe roupa casual formal esportiva alir acessorio bolsa cinto lenco,0.1
azeite oliva,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,0.1
Banana,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,1.0
colecao adesivo,produto voltar publico adulto brinquedo sexual jogo adulto,0.1
siame,vestuario diferentes ocasioe roupa casual formal esportiva alir acessorio bolsa cinto lenco,0.1
tenis mizuno,vestuario diferentes ocasioe roupa casual formal esportiva alir acessorio bolsa cinto lenco,1.0
onde encontro cadeira escritorio,vestuario diferentes ocasioe roupa casual formal esportiva alir acessorio bolsa cinto lenco,1.0
piscina inflavel,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
onde comprar doce figo,bombons barra chocolate trufa doce gourmet bala artesanal kit presente opcoes celebracoes aniversario,1.0
mesa jantar 6 lugar,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,0.1
despertador retro,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,0.1
fita corretivo retratil,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
boneca barbie,produto crianca boneca jogo tabuleiro brinquedo educativo pelucia kit arte incentir criatividade aprendizado ludico,1.0
lubrificante intimo,produto voltar publico adulto brinquedo sexual jogo adulto,1.0
cesto organizador,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,0.1
tenda acampamento infantil,produto voltar publico adulto brinquedo sexual jogo adulto,0.1
bicicleta specialized,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,0.1
relogio parede,oculo grau sol armacoes lente contato acessorio estojo produto limpeza lente,0.1
chave roda multilaser x amarok,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,1.0
Lima redondo,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,1.0
kit jardinagem vertical,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,1.0
refrigerador lg,vestuario diferentes ocasioe roupa casual formal esportiva alir acessorio bolsa cinto lenco,0.1
carrinho mao,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,0.1
ibuprofenar 200 mg,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,1.0
flor Lotus artificial,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,0.1
organizador cabos viagem,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
Egeo masculino bomb,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,0.1
tinta spray automotiva,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,0.1
notebook gamer asus,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,1.0
livro suspense,violoes teclado microfone pedal efeito suporte acessorio corda afinador voltar musico iniciante profissional,0.1
cinto,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
guarda-roupa,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,0.1
canetao preto pra fazer cartaz,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
saco pancada,artigo esportivo bola raquete acessorio academia roupa esportiva equipamento esporte outdoor escalada ciclismo,1.0
desempenadeira dentar,tinta cimento ferramenta construcao material reforma piso azulejo equipamento protecao individual,1.0
pescar,paes fresco pizza pre-assadas bolo torta produto artesanal cafe sobremeso,0.1
vinho espanhol,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,1.0
setor festa bicicleta infantil,baloe paineis decorativo item tematico casamento aniversario luminaria bandeirola vela acessorio transformar ambiente festa ocasioes especial,0.1
jeep Wrangler rubicon,veiculo automotor incluir carro moto,1.0
onde encontro aspirador po,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,0.1
fantasia coelhinha sexy,produto voltar publico adulto brinquedo sexual jogo adulto,1.0
comprimir probiotico,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,1.0
violao acustico yamaha,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,0.1
osso couro cao,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,1.0
cadeira praia,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,0.1
chocolate lindt,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,1.0
conjunto travesseiro,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,0.1
vela aromatico suporte,produto destinar colecionador figura acao selo moeda quadrinho raro item historico comumente vender loja especializar feira tematico,0.1
moto suzuki hayabusa,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,0.1
baloe aniversario dourar,baloe paineis decorativo item tematico casamento aniversario luminaria bandeirola vela acessorio transformar ambiente festa ocasioes especial,1.0
querer barra chocolate crocante,bombons barra chocolate trufa doce gourmet bala artesanal kit presente opcoes celebracoes aniversario,1.0
camarao roso,peixe fresco fruto mar opcoes congelar embalada vacuo produto gourmet caviar salmao defumar,1.0
brita graduar,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,0.1
fone sony,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,0.1
luminario mesa articular,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,0.1
pastel nata Portugues,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,1.0
