Text1,Text2,Label
sofá de couro,beleza e autocuidado,0.1
óculos de leitura com ajuste automático,fotografia,0.1
revistas de colorir para adultos,papelaria e escritório,1.0
tablet amazon,eletrônicos e gadgets,1.0
brinco de ouro com turmalina,joias e bijuterias,1.0
moto honda nc 750x,instrumentos musicais,0.1
espremedor de frutas,óculos e itens para oculos,0.1
onde posso comprar um carrinho de bebê,ferramentas e equipamentos,0.1
travesseiro de pena de ganso,óculos e itens para oculos,0.1
fritadeira elétrica,padaria e confeitaria,0.1
cinto de tecido,bebidas alcoólicas,0.1
rum para coquetéis tropicais,bebidas alcoólicas,1.0
vinho chileno carmenère,bebidas alcoólicas,1.0
travesseiro ortopédico,produtos para pets e animais domésticos,0.1
onde compro uma bolsa de viagem,ferramentas e equipamentos,0.1
onde posso comprar um guarda-roupa,ferramentas e equipamentos,0.1
teclado arranjador roland e-x20,instrumentos musicais,1.0
carregador portátil,materiais de construção,0.1
carregador de bateria canon,fotografia,1.0
cueca com estampa erótica,itens para adultos como brinquedos sexuais,1.0
halteres de plástico,esportes e fitness,0.1
máquina de café expresso arno,livros e materiais literários,0.1
vitamina para cabelo e unhas,saúde e bem-estar,1.0
capacete de moto ls2,esportes e fitness,0.1
peças de automóveis,peças e acessórios automotivos,0.1
cafeteria que vende sobremesas,comidas rápidas e fastfood,1.0
painéis solares domésticos,eletrônicos e gadgets,1.0
kit de ferramentas para carro,peças e acessórios automotivos,1.0
capacete para moto,peças e acessórios automotivos,1.0
lente macro 100mm,fotografia,1.0
onde compro uma geladeira,joias e bijuterias,0.1
headset hyperx,eletrônicos e gadgets,1.0
onde encontro um fone de ouvido sem fio?,eletrônicos e gadgets,1.0
base líquida ruby rose para pele oleosa,beleza e autocuidado,1.0
vestido de noiva minimalista,eletrodomésticos,0.1
a morte de ivan ilitch,livros e materiais literários,1.0
prensa manual para oficina,ferramentas e equipamentos,1.0
acessórios para câmeras,eletrônicos e gadgets,1.0
armação de óculos premium,livros e materiais literários,0.1
onde posso comprar um espelho de corpo inteiro,joias e bijuterias,0.1
tem óleo de motor,doces e chocolates,0.1
camisa transparente,moda e acessórios,0.1
vela,casa e decoração,0.1
bicicleta com cestinha,itens para adultos como brinquedos sexuais,0.1
notebook samsung,eletrônicos e gadgets,1.0
caldo de cana com pastel,comidas rápidas e fastfood,1.0
mouse sem fio,eletrônicos e gadgets,1.0
alicate universal,ferramentas e equipamentos,1.0
prateleira de parede industrial,papelaria e escritório,0.1
protetor labial com cor,beleza e autocuidado,1.0
relógio casio,moda e acessórios,1.0
tablet samsung galaxy tab s6,brinquedos e jogos educativos,0.1
quadros decorativos abstratos,livros e materiais literários,0.1
bicicleta caloi elite,esportes e fitness,1.0
pulseira de ouro rosé com rubi,joias e bijuterias,1.0
xenoblade chronicles 3,consoles e jogos,1.0
compro varal de chão,eletrônicos e gadgets,0.1
suporte para bicicleta de engate,peças e acessórios automotivos,1.0
estojo grande pra botar os lápis tudo,papelaria e escritório,1.0
fone de ouvido bluetooth jbl,esportes e fitness,0.1
onde comprar tênis para corrida?,moda e acessórios,1.0
filtro de aquário,eletrônicos e gadgets,0.1
docinhos de festa,padaria e confeitaria,1.0
filtro uv para câmeras profissionais,padaria e confeitaria,0.1
onde encontro um painel de tv,fotografia,0.1
cooler para cpu,eletrônicos e gadgets,0.1
onde encontro queijo parmesão,livros e materiais literários,0.1
sabonete líquido para pele sensível,beleza e autocuidado,1.0
válvula de descarga,beleza e autocuidado,0.1
velas mágicas para bolo de aniversário,decoração para festas,1.0
adesivo decorativo para carro,peças e acessórios automotivos,1.0
óculos de sol polarizado,óculos e itens para oculos,1.0
polidor de pintura automotiva,peças e acessórios automotivos,1.0
compasso para desenho técnico,papelaria e escritório,1.0
garrafa térmica esportiva,eletrodomésticos,0.1
tablet samsung,moda e acessórios,0.1
suporte pra bicicleta onde encontro,esportes e fitness,1.0
banco ergonômico para gamers,casa e decoração,0.1
porta-retratos de madeira,esportes e fitness,0.1
óculos esportivos de alta resistência,óculos e itens para oculos,1.0
death stranding ps5 director's cut,consoles e jogos,1.0
geladeira brastemp frost free,casa e decoração,1.0
antitérmico tylenol bebê,saúde e bem-estar,1.0
forno elétrico com timer digital,eletrodomésticos,1.0
preciso de uma barra de chocolate meio amargo,doces e chocolates,1.0
jogo de pescaria infantil,brinquedos e jogos educativos,1.0
suporte para óculos,óculos e itens para oculos,1.0
kit de velas de ignição bosch,peças e acessórios automotivos,1.0
filtro de água gelada,eletrodomésticos,1.0
jogo dark souls iii,consoles e jogos,1.0
chocolate em pó,produtos alimentícios básicos,0.1
quero um liquidificador arno,doces e chocolates,0.1
kimono de jiu-jitsu,esportes e fitness,1.0
creme para assaduras hipoglós,saúde e bem-estar,1.0
teclado mecânico gamer,beleza e autocuidado,0.1
carro honda civic,veículos automotores incluindo carros e motos,1.0
chuveiro elétrico está disponível aqui?,materiais de construção,1.0
tem mochila escolar com rodinhas?,saúde e bem-estar,0.1
óculos oakley,brinquedos e jogos educativos,0.1
bolo de chocolate,padaria e confeitaria,1.0
pulseira de prata,peixaria e pescados,0.1
relógio tag heuer,brinquedos e jogos educativos,0.1
monitor led full hd 27 polegadas,papelaria e escritório,0.1
pão com gergelim,padaria e confeitaria,1.0
produtos de limpeza ecológicos,saúde e bem-estar,1.0
fantasia sensual de marinheira,itens para adultos como brinquedos sexuais,1.0
manjuba fresca,peixaria e pescados,1.0
lubrificante,produtos alimentícios básicos,0.1
artigos de iluminação,materiais de construção,1.0
caderno espiral pequeno,papelaria e escritório,1.0
peixe betta,produtos para pets e animais domésticos,1.0
bandagem para boxe,casa e decoração,0.1
caneta tinteiro montblanc,saúde e bem-estar,0.1
amendoim,casa e decoração,0.1
onde acho caixa d'água 500 litros?,materiais de construção,1.0
etiquetas personalizadas para convites,decoração para festas,1.0
corpo a corpo,saúde e bem-estar,0.1
buscando chocolates importados,doces e chocolates,1.0
refrigerador duplex,consoles e jogos,0.1
quero uma panela de pressão elétrica,saúde e bem-estar,0.1
kit para cultivo de cogumelos,saúde e bem-estar,1.0
focaccia,padaria e confeitaria,1.0
decorações de balões com glitter,bebidas alcoólicas,0.1
paleta de sombras,produtos alimentícios básicos,0.1
onde posso comprar um relógio de parede,fotografia,0.1
onde posso comprar um organizador de banheiro,joias e bijuterias,0.1
monopé de alumínio,fotografia,1.0
é possível comprar uma geladeira frost free aqui?,decoração para festas,0.1
gears 5 xbox series x,consoles e jogos,1.0
volkswagen virtus highline,veículos automotores incluindo carros e motos,1.0
moto honda bros 160,papelaria e escritório,0.1
notebook apple macbook,eletrônicos e gadgets,1.0
chave de impacto elétrica barata,ferramentas e equipamentos,1.0
argamassa polimérica,moda e acessórios,0.1
cadeira gamer,eletrônicos e gadgets,0.1
placas sinalizadoras para festas,decoração para festas,1.0
cartões raros de pokémon,itens de coleção,1.0
onde encontro um relógio de pulso,joias e bijuterias,0.1
onde compro suplemento musculação,saúde e bem-estar,1.0
papel de seda colorido,papelaria e escritório,1.0
palhetas jazz grip dunlop,instrumentos musicais,1.0
saco de dormir térmico,eletrodomésticos,0.1
peixe molinésia,produtos para pets e animais domésticos,1.0
lâmpada rgb inteligente,moda e acessórios,0.1
boneco hulk,brinquedos e jogos educativos,1.0
cesta de piquenique com acessórios,livros e materiais literários,0.1
faqueiro inox para 12 pessoas,produtos para pets e animais domésticos,0.1
la vie est belle,beleza e autocuidado,1.0
som jbl,eletrônicos e gadgets,1.0
onde comprar uma cadeira gamer?,comidas rápidas e fastfood,0.1
brownie com sorvete de creme,comidas rápidas e fastfood,1.0
câmera fujifilm,fotografia,1.0
chave de fenda,peixaria e pescados,0.1
spray dessensibilizante,itens para adultos como brinquedos sexuais,1.0
guitarra elétrica,comidas rápidas e fastfood,0.1
kit de robôs de montar,brinquedos e jogos educativos,1.0
hambúrguer,produtos alimentícios básicos,1.0
cafeína,saúde e bem-estar,1.0
onde comprar filtro de água,bebidas alcoólicas,0.1
colar de pérolas negras,joias e bijuterias,1.0
livros de autoajuda para adultos,livros e materiais literários,1.0
cédulas antigas de outros países,itens de coleção,1.0
patinete com luz nas rodas,brinquedos e jogos educativos,1.0
onde encontro um iphone 15?,decoração para festas,0.1
barbecue grill,produtos alimentícios básicos,1.0
cartão de presente steam,consoles e jogos,1.0
shampoo,moda e acessórios,0.1
mouse gamer logitech g303 shroud edition,consoles e jogos,1.0
estojo escolar,peixaria e pescados,0.1
mesa de jantar de madeira,veículos automotores incluindo carros e motos,0.1
comprar tijolo direto da olaria,flores e plantas,0.1
câmera nikon,eletrônicos e gadgets,1.0
micro-ondas electrolux,óculos e itens para oculos,0.1
mochila escolar com rodinhas,veículos automotores incluindo carros e motos,0.1
desodorante rexona,óculos e itens para oculos,0.1
smartphones,eletrônicos e gadgets,1.0
broxa para pintura,materiais de construção,1.0
chuteira para crianças,itens para adultos como brinquedos sexuais,0.1
creatina universal,papelaria e escritório,0.1
tablet lg,eletrônicos e gadgets,1.0
pandeiro meia-lua profissional,instrumentos musicais,1.0
moedas comemorativas de eventos históricos,itens de coleção,1.0
mini ventilador usb portátil,eletrodomésticos,0.1
kit de primeiros socorros,eletrodomésticos,0.1
mouse gamer,consoles e jogos,1.0
jogo de panelas,brinquedos e jogos educativos,0.1
churrasqueira elétrica para apartamento encontro aqui?,materiais de construção,0.1
robô que anda e fala,brinquedos e jogos educativos,1.0
luminária de mesa articulada,comidas rápidas e fastfood,0.1
romance histórico,livros e materiais literários,1.0
miniaturas de tanques de guerra,itens de coleção,1.0
onde encontro ventilador de teto,bebidas alcoólicas,0.1
mouse gamer hyperx pulsefire haste,consoles e jogos,1.0
bebedouro automático para cães,produtos para pets e animais domésticos,1.0
onde posso comprar um carro de bebê,fotografia,0.1
salsicha tipo hot dog,peixaria e pescados,0.1
chapéu,eletrônicos e gadgets,0.1
papel higiênico,peças e acessórios automotivos,0.1
licor de amêndoas italiano,bebidas alcoólicas,1.0
guitarra ibanez,papelaria e escritório,0.1
garrafa tupperware,eletrônicos e gadgets,0.1
quero comprar um ventilador,comidas rápidas e fastfood,0.1
livro infantil,livros e materiais literários,1.0
carro chevrolet onix,veículos automotores incluindo carros e motos,1.0
piano yamaha,instrumentos musicais,1.0
balanço para jardim,itens para adultos como brinquedos sexuais,0.1
maserati levante trofeo,veículos automotores incluindo carros e motos,1.0
luminária,ferramentas e equipamentos,0.1
persa,produtos para pets e animais domésticos,1.0
barra de chocolate hershey's,doces e chocolates,1.0
bombom,doces e chocolates,1.0
capa de chuva para cães,produtos para pets e animais domésticos,1.0
carregador iphone,eletrônicos e gadgets,1.0
caderno bonito com espiral,papelaria e escritório,1.0
jaqueta de couro onde encontro,moda e acessórios,1.0
bermuda de praia,peixaria e pescados,0.1
como comprar doce de batata-doce?,doces e chocolates,1.0
lente tilt-shift,fotografia,1.0
impressora multifuncional hp,óculos e itens para oculos,0.1
onde compro um celular novo,ferramentas e equipamentos,0.1
simulador de massagem,itens para adultos como brinquedos sexuais,0.1
aqui tem panela de pressão elétrica?,materiais de construção,0.1
encontro detergente neutro,bebidas alcoólicas,0.1
ducati multistrada v4,veículos automotores incluindo carros e motos,1.0
varal de chão em aço inox,itens de coleção,0.1
onde encontro um organizador de gaveta,ferramentas e equipamentos,0.1
martelo bola de aço,ferramentas e equipamentos,1.0
suplemento whey protein,esportes e fitness,1.0
aspirador de pó,padaria e confeitaria,0.1
fogão 4 bocas,flores e plantas,0.1
tênis nike air force,decoração para festas,0.1
vinho merlot chileno,bebidas alcoólicas,1.0
réplicas de espadas de jogos medievais,itens de coleção,1.0
macarrão,produtos alimentícios básicos,1.0
ração grain-free para cães,produtos para pets e animais domésticos,1.0
jogo de tabuleiro de edição limitada,itens de coleção,1.0
acessórios para fotografias,padaria e confeitaria,0.1
bracelete com pedras mistas,joias e bijuterias,1.0
caneta,itens de coleção,1.0
chave de roda,peças e acessórios automotivos,1.0
moletom,moda e acessórios,1.0
vinho rosé,beleza e autocuidado,0.1
cal hidratada,produtos alimentícios básicos,0.1
coquetel cosmopolitan pronto,bebidas alcoólicas,1.0
vinho salton,papelaria e escritório,0.1
onde comprar selos raros?,itens de coleção,1.0
onde comprar travesseiro ortopédico?,comidas rápidas e fastfood,0.1
plataforma de elevação,materiais de construção,1.0
mesa de jantar 6 lugares,produtos alimentícios básicos,0.1
quero bombons com recheio cremoso,doces e chocolates,1.0
kit de churrasco,produtos alimentícios básicos,1.0
tem refrigerador para comprar aqui?,decoração para festas,0.1
smartphone,flores e plantas,0.1
balões de gás hélio,decoração para festas,1.0
câmera digital,fotografia,1.0
máquina de café delonghi,eletrônicos e gadgets,1.0
escova de dentes,esportes e fitness,0.1
pernil de porco,peixaria e pescados,0.1
gel de arnica para contusões,saúde e bem-estar,1.0
encontrar geladeira frost free em oferta,instrumentos musicais,0.1
chinelo ipanema,moda e acessórios,1.0
onde comprar brincos de pérola?,joias e bijuterias,1.0
colchão castor,papelaria e escritório,0.1
guitarra elétrica,instrumentos musicais,1.0
fogão atlas,eletrônicos e gadgets,1.0
guitarra,papelaria e escritório,0.1
filtro de água para torneira,beleza e autocuidado,0.1
cerveja ipa tropical,bebidas alcoólicas,1.0
onde encontro uma mala de viagem?,peças e acessórios automotivos,0.1
farol automotivo,decoração para festas,0.1
fritadeira elétrica,peixaria e pescados,0.1
escada de alumínio,beleza e autocuidado,0.1
onde compro kit de pintura acrílica,itens de coleção,1.0
