Text1,Text2,Label
travesseiro gestante,bebida alcoolico,0.1
guarda-sol praia articular,papelaria escritorio,0.1
procuro loja calcar infantis,instrumento musical,0.1
transferidor 180 grau,papelaria escritorio,1.0
cerveja artesanal ipa,eletrodomestico,0.1
licao anatomia temivel dr. louison,livro material literario,1.0
headset gamer logitech g733,console jogo,1.0
estatueta colecionavel tematica,bebida alcoolico,0.1
conjunto faca,casa decoracao,1.0
livro vendedor sonho Augusto Cury,livro material literario,1.0
vaso ceramica pintar mao,casa decoracao,1.0
bebedouro coluna compressor,eletrodomestico,1.0
suporte dois flashe,fotografia,1.0
blender,produto alimenticio basico,0.1
lasanha,padaria confeitaria,1.0
jogo Boliche crianca,item adulto,0.1
revista quadrinho classico,item colecao,1.0
carregador bateria automotivo,acessorio pet,0.1
calopsita,presente viagem,0.1
tijolo ecologico,material construcao,1.0
aspirador po,casa decoracao,1.0
almofar pet,acessorio pet,1.0
brinquedo passaro,brinquedo jogo educativo,0.1
controle 8bitdo sn30 pro,console jogo,1.0
bolsa viagem venda em este loja,decoracao festa,0.1
planta carnivora,casa decoracao,1.0
focinheira cachorro grande,eletrodomestico,0.1
onde compro bola futebol adir,esporte fitness,1.0
cadeira Gaming,casa decoracao,1.0
erva cha,moda acessorio,0.1
onde aquecedor ambiente,fotografia,0.1
iphone 13,saude bem-estar,0.1
livro ladrao raio rick riordan,livro material literario,1.0
anel ouro ametista,joia bijuterio,1.0
lanterna recarregavel,console jogo,0.1
pomada antisseptico bepantol,saude bem-estar,1.0
vender mala viagem em este livraria,livro material literario,0.1
relogio parede,moda acessorio,0.1
preciso conjunto panela antiaderente,peca acessorio automotivo,0.1
patim inline feminino,saude bem-estar,0.1
tambaqui,beleza autocuidado,0.1
blusa moletom,brinquedo jogo educativo,0.1
filtro polarizador camera,fotografia,1.0
drone camera 4k,saude bem-estar,0.1
fantasia tematico erotico,item adulto,1.0
lente contato mensal,oculo item oculo,1.0
conjunto maquiagem infantil,brinquedo jogo educativo,1.0
lenco seda feminino,eletrodomestico,0.1
frappuccino leite amendoa,oculo item oculo,0.1
jogo cama,casa decoracao,1.0
pescar,peixaria pescado,1.0
carrinho supermercado brinquedo,item adulto,0.1
po banho,beleza autocuidado,0.1
toalha mesa,beleza autocuidado,0.1
bicicleta schwinn,oculo item oculo,0.1
bandagem boxe,casa decoracao,0.1
preciso flash externo,fotografia,1.0
camera nikon,brinquedo jogo educativo,0.1
tapete vermelho evento,decoracao festa,1.0
pincel pintar parede,bebida alcoolico,0.1
headset gamer astro a50,console jogo,1.0
cafe leite rapadura,comida rapido fastfood,1.0
chave inglês,ferramenta equipamento,1.0
fahrenheit 451 ray bradbury,livro material literario,1.0
baloe formato letra,decoracao festa,1.0
comprar estojo escolar,bebida alcoolico,0.1
sofa,casa decoracao,1.0
onde poder comprar tripe camera,fotografia,1.0
jogo americano,eletronico gadget,0.1
moto bmw g 310 gs,veiculo automotor incluir carro moto,1.0
portao ferro,material construcao,1.0
tenis mizuno,papelaria escritorio,0.1
teclado mecanico gamer rgb,veiculo automotor incluir carro moto,0.1
brinco diamante,oculo item oculo,0.1
replico navio historico,item colecao,1.0
mala Samsonite,presente viagem,1.0
ipad pro 12.9 apple,eletronico gadget,1.0
rolo tule colorir,decoracao festa,1.0
compressor ar pneu,peca acessorio automotivo,1.0
tilapia cubo,peixaria pescado,1.0
lady million,beleza autocuidado,1.0
dinossauro brinquedo,brinquedo jogo educativo,1.0
suporte ferro vaso,presente viagem,1.0
balanco Jardim,item adulto,0.1
drone dji,material construcao,0.1
comprar conjunto talher,peca acessorio automotivo,0.1
cimento asfaltico,papelaria escritorio,0.1
mochila viagem,console jogo,0.1
encontro detergente ype,veiculo automotor incluir carro moto,0.1
onde encontrar carregador celular samsung,decoracao festa,0.1
anel ouro,joia bijuterio,1.0
jogo horizon forbidden West,console jogo,1.0
cesta fruta,oculo item oculo,0.1
encontro garrafa agua,bebida alcoolico,0.1
onde compro papel almaco pro colegio,papelaria escritorio,1.0
akita,saude bem-estar,0.1
chave inglês Stanley,ferramenta equipamento,1.0
comodo Madeira,peixaria pescado,0.1
Caixa som bluetooth jbl,eletronico gadget,1.0
condicionador pantene,peixaria pescado,0.1
roupa caes,acessorio pet,1.0
caneta,padaria confeitaria,0.1
onde comprar relogio luxo,joia bijuterio,1.0
vinho uruguaio,papelaria escritorio,0.1
vender piso drenante garagem,presente viagem,0.1
banco abdominal,moda acessorio,0.1
adubo organico,material construcao,0.1
carne bovino,produto alimenticio basico,1.0
livro arte fazer acontecer david allen,livro material literario,1.0
cama box casal,esporte fitness,0.1
tenis corrida,esporte fitness,1.0
camera leico,instrumento musical,0.1
caneta gel neon,papelaria escritorio,1.0
carregador portatil xiaomi,livro material literario,0.1
pao frances,padaria confeitaria,1.0
capsula melatonina,saude bem-estar,1.0
chocolate Kinder,brinquedo jogo educativo,0.1
cortador grama eletrico,acessorio pet,0.1
chapeu praia,material construcao,0.1
vinho Santa helena,casa decoracao,0.1
hub usb xbox serie x,console jogo,1.0
onde encontro colchao ortopedico,papelaria escritorio,0.1
estante livro,console jogo,0.1
camera digital canon,eletronico gadget,1.0
maquina cafe nespresso,esporte fitness,0.1
quadro pequeno paisagem,presente viagem,1.0
caixa som,produto alimenticio basico,0.1
micro-ondas,ferramenta equipamento,0.1
zelda tears of kingdom switch,console jogo,1.0
carregador portatil xiaomi,produto alimenticio basico,0.1
produto cultivo orquidea,casa decoracao,0.1
notebook gamer dellr,saude bem-estar,0.1
rimel prova d'aguo,peixaria pescado,0.1
bola futebol,beleza autocuidado,0.1
tapete sala,casa decoracao,1.0
cortina fio dourar,decoracao festa,1.0
maquina lavar roupa,esporte fitness,0.1
lapiseiro faber castell,papelaria escritorio,1.0
onde pizza calabresa,padaria confeitaria,1.0
moeda comemorativa evento historico,item colecao,1.0
autografo celebridade,item colecao,1.0
racao premium cachorro,acessorio pet,1.0
detector metal,eletronico gadget,1.0
desumidificador,esporte fitness,0.1
onde compro camera profissional,fotografia,1.0
base bastao Maybelline,beleza autocuidado,1.0
cappuccino espuma cremoso,comida rapido fastfood,1.0
fritadeira oleo,console jogo,0.1
palheta limpador para-brisa,peca acessorio automotivo,1.0
bola futebol infantil,brinquedo jogo educativo,1.0
flauta irlandês aluminio,instrumento musical,1.0
Churrasqueira portatil,eletronico gadget,0.1
carro,padaria confeitaria,0.1
televisao tcl,beleza autocuidado,0.1
sapato couro d'ouro,casa decoracao,0.1
frappuccino caramelo,decoracao festa,0.1
halter plastico,casa decoracao,0.1
prato fundo,ferramenta equipamento,0.1
pôr robalo,peixaria pescado,1.0
tubo pvc,brinquedo jogo educativo,0.1
transformador eletrico,beleza autocuidado,0.1
onde achar perfume prar,padaria confeitaria,0.1
lampada rgb inteligente,moda acessorio,0.1
pistola tinta,ferramenta equipamento,1.0
periquito australiano,produto alimenticio basico,0.1
correia dentar,material construcao,0.1
vela massagem erotico,bebida alcoolico,0.1
livro ficcao cientifico,livro material literario,1.0
onde encontro microfone lapela,fotografia,0.1
bicicleta caloi perto eu,decoracao festa,0.1
onde encontrar capacete moto,saude bem-estar,0.1
jogo cha miniatura,presente viagem,1.0
boneco homem ferro,brinquedo jogo educativo,1.0
passaro canario,eletronico gadget,0.1
onde sorvete vegano naked,comida rapido fastfood,1.0
cadeira escritorio ergonomica,item colecao,0.1
armario,casa decoracao,1.0
lubrificante,produto alimenticio basico,0.1
onde poder comprar notebook,fotografia,0.1
porta-retrato tematico festa,decoracao festa,1.0
pao mel,padaria confeitaria,1.0
onde comprar vinho chileno,bebida alcoolico,1.0
toalha banho,comida rapido fastfood,0.1
preciso ventilador coluna,saude bem-estar,0.1
camera Fujifilm,fotografia,1.0
carro controle remoto,item colecao,0.1
manteiga cacau labio,saude bem-estar,1.0
trufa gourmet,item colecao,0.1
preciso racao cachorro,acessorio pet,1.0
quadro branco magnetico pequeno,papelaria escritorio,1.0
livro sombrio jornada sonhador a.g howard,livro material literario,1.0
toyota corolla cross hibrido,veiculo automotor incluir carro moto,1.0
tenis casual confortavel viagem,presente viagem,1.0
batom vermelho matte,eletrodomestico,0.1
fogao gas,casa decoracao,1.0
estante livro,acessorio pet,0.1
ventilador teto controle remoto,comida rapido fastfood,0.1
maquina cortar cabelo,comida rapido fastfood,0.1
cimento estrutural,beleza autocuidado,0.1
jogo talher reutilizavel,presente viagem,1.0
honda bro 160 novo,veiculo automotor incluir carro moto,1.0
onde poder comprar sofa canto,livro material literario,0.1
lampada rgb inteligente,eletronico gadget,0.1
cortina Blackout ilho,papelaria escritorio,0.1
sake sushi,bebida alcoolico,1.0
bolsa couro feminino,console jogo,0.1
romance,livro material literario,1.0
preciso tv smart,comida rapido fastfood,0.1
onde achar oleo coco,produto alimenticio basico,1.0
onde compro suporte pra tv,padaria confeitaria,0.1
maquina costura brother,moda acessorio,1.0
roupa esporte radical,moda acessorio,1.0
camera gopro hero 10,acessorio pet,0.1
cortina micanga entrada,decoracao festa,1.0
maquina waffle,eletrodomestico,1.0
peixe pangar,peixaria pescado,1.0
colageno hidrolisado,saude bem-estar,1.0
passaro diamante mandarim,acessorio pet,1.0
cafe especial moido hora,oculo item oculo,0.1
cavalinho inflavel,brinquedo jogo educativo,1.0
tenis caminhada,comida rapido fastfood,0.1
bloquinho anotacoes pequeno,papelaria escritorio,1.0
procurar cadeira escritorio ergonomica,doce chocolate,0.1
busto figura politico historico,item colecao,1.0
guarda-chuva compacto automatico,veiculo automotor incluir carro moto,0.1
pneu radial,produto alimenticio basico,0.1
onde compro box saga harry potter,livro material literario,1.0
tenis adir,instrumento musical,0.1
jaqueta north face,moda acessorio,1.0
jogo faca churrasco,eletrodomestico,0.1
pen drive 64 gb,oculo item oculo,0.1
bucho bovino,peixaria pescado,0.1
case nintendo switch premium,console jogo,1.0
kit jardinagem fiskars,casa decoracao,1.0
suco del valle,produto alimenticio basico,1.0
livro culinaria,saude bem-estar,0.1
kit baloe personalizar,acessorio pet,0.1
caixa misterioso colecionavel,item colecao,1.0
coroa flor,presente viagem,1.0
replicar monumento presente,presente viagem,1.0
afinador clip-on Joyo,instrumento musical,1.0
tabua carne,casa decoracao,1.0
terno masculino,moda acessorio,1.0
caderno universitario 10 materia,eletrodomestico,0.1
fazer venda detergente liquido,decoracao festa,0.1
lente fotocromatico,oculo item oculo,1.0
whisky,produto alimenticio basico,1.0
preciso brinquedo beber,brinquedo jogo educativo,1.0
cofre parede,oculo item oculo,0.1
celular oneplus,brinquedo jogo educativo,0.1
abajur moderno sala,item colecao,0.1
tapioca charque queijo coalho,comida rapido fastfood,1.0
frigideira,casa decoracao,1.0
onde camiseta esportivo,comida rapido fastfood,0.1
pulseira ouro jade,joia bijuterio,1.0
espada ker,esporte fitness,1.0
caderno,instrumento musical,0.1
mouse gamer steelseries rival 600,console jogo,1.0
sapato social ferracini,moda acessorio,1.0
caneta montblanc,joia bijuterio,1.0
cobertor microfibra,comida rapido fastfood,0.1
querer comprar barraca camping,doce chocolate,0.1
bola medicinal,esporte fitness,1.0
guincho manual elevacao,material construcao,1.0
forno eletrico pizza,eletrodomestico,1.0
tablet microsoft Surface,saude bem-estar,0.1
vela decorativo Glitter,decoracao festa,1.0
anel diamante halo,joia bijuterio,1.0
suplemento whey gold,saude bem-estar,1.0
impressora hp,eletronico gadget,1.0
replico espada jogo medieval,item colecao,1.0
mouse logitech g203,eletronico gadget,1.0
vinho tinto,bebida alcoolico,1.0
carteira moleskine,papelaria escritorio,0.1
kit cha tarde,padaria confeitaria,1.0
pistola pintura,beleza autocuidado,0.1
bicicleta caloi,moda acessorio,0.1
ssd gamer,moda acessorio,0.1
camera fotografico canon,acessorio pet,0.1
preciso par luva corrida,esporte fitness,1.0
tapete yoga,esporte fitness,1.0
tapete persa,casa decoracao,1.0
boneca barbie,peca acessorio automotivo,0.1
preservativo ultra fino,item adulto,1.0
vinho norton,produto alimenticio basico,1.0
brinquedo pet,acessorio pet,1.0
forno eletrico,eletrodomestico,1.0
capacete construcao civil,presente viagem,0.1
sorvete baunilha,comida rapido fastfood,1.0
vender piso laminar promocao,presente viagem,0.1
moqueca peixe pronto,peixaria pescado,1.0
lustre cristal sala,acessorio pet,0.1
Caixa organizador,material construcao,0.1
racao peixe,acessorio pet,1.0
procurar cinto couro masculino,comida rapido fastfood,0.1
livro receita tradicional,joia bijuterio,0.1
gaiola hamster,brinquedo jogo educativo,0.1
Lamborghini huracan evo,veiculo automotor incluir carro moto,1.0
tocar infantil personagem,item adulto,0.1
paes doce rechear,decoracao festa,0.1
camera gopro,moda acessorio,0.1
relogio fossil,joia bijuterio,1.0
climatizador ar eficiente,eletrodomestico,1.0
travesseiro,casa decoracao,1.0
camisinha textura,item adulto,1.0
mochila escolar resistente agua,item colecao,0.1
suco del valle,eletronico gadget,0.1
drone dji Mini,fotografia,1.0
bicicleta sense,brinquedo jogo educativo,0.1
chocolate amargo premium,item colecao,0.1
truta,produto alimenticio basico,1.0
vinho,papelaria escritorio,0.1
mousepad gamer xxl,console jogo,1.0
gaiola passaro,instrumento musical,0.1
abacaxi,produto alimenticio basico,0.1
espelho decorativo,console jogo,0.1
luz cortesia carro,peca acessorio automotivo,1.0
chave roda cruzado,peca acessorio automotivo,1.0
kit jardinagem infantil,item adulto,0.1
onde compro cortador grama,padaria confeitaria,0.1
File salmao,peixaria pescado,1.0
Merluza,produto alimenticio basico,1.0
micro-ondas philco,casa decoracao,0.1
maquina lavar electrolux,instrumento musical,0.1
moeda comemorativa ouro,item colecao,1.0
controle dualsense ps5,console jogo,1.0
caderno espiral capa duro,eletrodomestico,0.1
cadeira decorativo festa infantis,decoracao festa,1.0
onde poder comprar maquina cafe,joia bijuterio,0.1
licor fruta vermelho,bebida alcoolico,1.0
cartao cinza 18,fotografia,1.0
cervejeira,ferramenta equipamento,0.1
carrinho controle remoto,brinquedo jogo educativo,1.0
toalha mesa descartavel,decoracao festa,1.0
guarda-chuva,oculo item oculo,0.1
citroen c4 cactu shine,veiculo automotor incluir carro moto,1.0
onde encontro espelho grande,joia bijuterio,0.1
cerveja gluten,bebida alcoolico,1.0
joia diamante,joia bijuterio,1.0
Chihuahua,produto alimenticio basico,0.1
cadeira praia,comida rapido fastfood,0.1
anti-inflamatorio diclofenaco sodico,saude bem-estar,1.0
jogo cozinha brinquedo,item adulto,0.1
onde encontrar ventilador portatel,decoracao festa,0.1
boneca barbie original,saude bem-estar,0.1
lente contato astigmatismo colorir,oculo item oculo,1.0
micro-ondas panasonic,beleza autocuidado,0.1
alicate corte,console jogo,0.1
maquina Cartao,moda acessorio,0.1
creme hidratante nivea onde encontro,beleza autocuidado,1.0
anel ouro zirconia,joia bijuterio,1.0
brinquedo musical tocar melodia,brinquedo jogo educativo,1.0
decoracao baloe metalizar,decoracao festa,1.0
pao doce trancar,padaria confeitaria,1.0
vinho merlot,bebida alcoolico,1.0
case protecao nintendo switch,console jogo,1.0
garrafa termico,oculo item oculo,0.1
precisar tapete novo,ferramenta equipamento,0.1
ferramenta Bonsai,presente viagem,1.0
quadro disjuntor,material construcao,1.0
forno eletrico conveccao,eletrodomestico,1.0
cafe instantaneo leite,oculo item oculo,0.1
Egeo masculino bomb,saude bem-estar,0.1
joia artesanal pedra,item colecao,1.0
tinta acrilico,ferramenta equipamento,0.1
pastilha freio cobreq onix,peca acessorio automotivo,1.0
anel design exclusivo,livro material literario,0.1
livro alquimista,livro material literario,1.0
ortotese,saude bem-estar,0.1
livro vendedor sonho Augusto Cury,livro material literario,1.0
raquete Squash,esporte fitness,0.1
saco dormir,beleza autocuidado,0.1
correia dentar,peca acessorio automotivo,1.0
robo aspirador,eletronico gadget,1.0
onde encontro sabao liquido roupa,livro material literario,0.1
bicicleta passeio caloi,item colecao,0.1
piscina inflavel infantil,saude bem-estar,0.1
jogo assassin 's creed mirage,console jogo,1.0
pulseira prata esterlina,joia bijuterio,1.0
capacete ciclismo,casa decoracao,0.1
panela tramontino,produto alimenticio basico,1.0
sapato couro,beleza autocuidado,0.1
cadeira roda motorizar,saude bem-estar,1.0
comprar arroz agulhinhar,veiculo automotor incluir carro moto,0.1
loja maleta ferramenta completo,ferramenta equipamento,1.0
sofa retratil reclinavel,esporte fitness,0.1
cadeira balanco beber,veiculo automotor incluir carro moto,0.1
